beta_log__,sigma_log__,gamma_log__,kappa_log__,tint_log__,dispersion,beta,sigma,gamma,kappa,tint
-15.849431145967484,-2.1543835079857416,-1.1787156857971766,-2.417958274495196,2.3266024910673373,6.518834819920879,1.308216167418776e-07,0.1159746660340681,0.30767363458031916,0.08910335646112538,10.243081387236677
-15.932747907874829,-2.4251790415621644,-1.690589770101677,-3.057362263567309,2.6397098679628415,5.534440565676136,1.2036369237763587e-07,0.08846227919947404,0.18441073197885458,0.0470115358595953,14.00913851815866
-15.945074983558566,-2.3609433366186114,-1.6840478083111647,-2.929193216246914,2.4885288403975387,5.528492200846203,1.1888906761089883e-07,0.09433119514053839,0.18562109469786953,0.053440135390776654,12.043545104037666
-16.03421447473054,-2.222287692582764,-1.6627050118119797,-2.7851042317218115,2.5333185718585667,4.693275586299262,1.0874996653187487e-07,0.10836092856059187,0.1896253469195319,0.061722655237031784,12.595235050763302
-16.04237177676441,-2.233051480588263,-1.6546748604308081,-2.7126191258779375,2.519278009892705,4.583932190555345,1.0786646858759688e-07,0.10720080933702403,0.1911541973959465,0.06636276645887396,12.419626578284952
-15.917850425041607,-2.2224808369899756,-1.3479097007932124,-2.552819249489436,2.474775982169298,5.649583352046171,1.2217023144992032e-07,0.10834000127433936,0.25978271710772777,0.07786184431583042,11.879045696960352
-15.887245460660525,-2.2337070731181776,-1.3227448800371127,-2.532571429664391,2.4372473347647476,6.87771170986982,1.2596705144485202e-07,0.10713055231972611,0.266403053035764,0.07945444585520314,11.441502729110498
-16.044320923898844,-2.226052454165733,-1.928022633645868,-3.1623932587407975,2.4392265283674353,3.9958517134108855,1.076564257381558e-07,0.10795374245988183,0.1454354935979047,0.0423243267086574,11.464170102277668
-15.92970569723769,-2.34227288902629,-1.7381538182412752,-2.9516605015615758,2.37228592204188,5.98398475779808,1.207304216338933e-07,0.0961089448256984,0.17584474248379553,0.05225286790228118,10.721873659521277
-15.905502723844478,-2.312122884058936,-1.5910410375725668,-2.890883837764722,2.4201056759886423,5.271794276858083,1.236881048010896e-07,0.0990507549400514,0.20371342797518519,0.05552711395677563,11.247047794978878
