beta_log__,sigma_log__,gamma_log__,kappa_log__,tint_log__,dispersion,beta,sigma,gamma,kappa,tint
-17.100854730522315,-2.393953411164057,-1.3286910872513773,-2.746962807147934,3.205612858043417,9.270667189991565,3.742770128871438e-08,0.09126814918084007,0.26482366561591636,0.06412231760111713,24.670614969142875
-17.139347702933048,-2.024827641125046,-1.030474409717944,-2.276873862152195,3.074991069536673,10.121205641127755,3.6014373908870525e-08,0.1320165954588645,0.3568376331661383,0.10260446156497263,21.64968856889893
-16.969062556444804,-2.2695989485663652,-0.9604639975614432,-2.4586243356615416,3.1587341212690445,10.255869608360852,4.270018618380801e-08,0.10335362189062715,0.38271526582057164,0.08555256166049541,23.540777290377726
-17.169443842837506,-2.1916927926169505,-1.1792785109140866,-2.3893871163394342,3.154937082444642,10.239205845203005,3.4946628376387146e-08,0.111727457032457,0.3075005168530388,0.09168585942635576,23.45156153009135
-17.114990124695968,-2.2177481651426443,-1.1813645668090949,-2.5328880491180645,3.150051097242934,9.84608829890058,3.690236762438019e-08,0.10885395417421977,0.30685972218626056,0.07942929301411407,23.337257019968646
-17.006108601195873,-2.220283825175143,-0.9969304104148204,-2.4260950926260567,3.1203873914002593,12.418474516647146,4.114725574153016e-08,0.10857828719980708,0.3690104149973638,0.08838128033970903,22.655154355410463
-17.43162170199201,-1.9739399678537946,-1.553992111666143,-2.450003027344892,3.050672630801884,6.879846185884542,2.688703324674568e-08,0.13890848168297032,0.2114023452592107,0.08629332525931765,21.129552031293574
-17.296903809505878,-2.004859397373746,-1.4320972816880115,-2.538323081643435,3.0015430994744046,9.309186147116531,3.0764518446856e-08,0.13467923061785148,0.2388075499665804,0.07899876325454351,20.116554830360226
-17.345898728520773,-2.0424183119456076,-1.5440654926607336,-2.528033752159353,2.9776006400666435,9.26351716749448,2.9293542769034197e-08,0.12971464080640302,0.21351130590419845,0.07981580374958457,19.64063511170475
-17.087118468933063,-1.9503120272398642,-0.7684838865373158,-1.9308013900971093,3.090629759107886,10.433242208457859,3.794536522835795e-08,0.14222968512590473,0.4637155810674508,0.14503192475127738,21.990922599714835
-17.06246926370754,-1.9576977330520298,-0.7517768652710058,-1.9348838368988832,3.066361607558167,12.05938776728955,3.889231110968776e-08,0.1411830881998409,0.4715279662664917,0.14444104656894366,21.463667191129694
-17.048585948705643,-1.9384059518103576,-0.7471746847012686,-1.971108158685077,3.059473510288962,12.087533329542113,3.9436030899221254e-08,0.14393320347086355,0.4737030242767996,0.13930240148462425,21.316331378008716
-17.219032611047673,-2.053453517891056,-1.2016087874190413,-2.3351884042248616,3.0686992558081685,9.435463168176588,3.325593428449297e-08,0.12829108210888288,0.3007100440194238,0.09679224474063322,21.51390038607242
-17.302656309195953,-2.031705263629024,-1.3260004469188031,-2.3732700951007786,3.0907025954825484,13.506423785420914,3.058805360761162e-08,0.1311117503094419,0.2655371703134469,0.09317553468776585,21.992524397126328
